Id,Weight,Community,Label
韦小宝,32.17037330341801,韦小宝,韦小宝
令狐冲,18.918754683600465,令狐冲,令狐冲
张无忌,18.04737650892436,张无忌,张无忌
郭靖,14.496420047779958,郭靖,郭靖
杨过,13.324667465017745,杨过,杨过
袁承志,13.19604530212978,袁承志,袁承志
段誉,12.705785774418702,段誉,段誉
胡斐,12.690495185474713,胡斐,胡斐
汉子,12.521543368003876,令狐冲,令狐冲
黄蓉,12.261053771496547,郭靖,郭靖
陈家洛,8.714854397988535,陈家洛,陈家洛
石破天,7.444010662826274,石破天,石破天
吴三桂,7.286120405615178,韦小宝,韦小宝
岳不群,6.907639712643204,令狐冲,令狐冲
大汉,6.508123974401445,韦小宝,韦小宝
赵敏,6.482460234967278,张无忌,张无忌
谢逊,6.272255425284179,张无忌,张无忌
狄云,5.972001079932537,狄云,狄云
张三,5.583707556020852,张无忌,张无忌
小龙女,5.503026872756377,杨过,杨过
虚竹,5.454537072855865,段誉,段誉
乔峰,5.3643092929276515,段誉,段誉
文泰来,5.205741340893409,陈家洛,陈家洛
骆冰,5.1832490546619345,陈家洛,陈家洛
徐天宏,5.115116590146002,陈家洛,陈家洛
林平之,4.888770755698396,令狐冲,令狐冲
王语嫣,4.871926907441662,段誉,段誉
张翠山,4.752782722710236,张无忌,张无忌
杨逍,4.710259322508395,张无忌,张无忌
慕容复,4.696399297893006,段誉,段誉
周芷若,4.665771095690813,张无忌,张无忌
程灵素,4.600463817850733,胡斐,胡斐
赵半山,4.5657331517558255,陈家洛,陈家洛
石清,4.515119824670489,石破天,石破天
阿朱,4.393132836518303,段誉,段誉
张三丰,4.315893391138928,张无忌,张无忌
岳灵珊,4.233336563157481,令狐冲,令狐冲
余鱼同,4.143337579478073,陈家洛,陈家洛
陆菲青,4.0191254057440835,陈家洛,陈家洛
郭襄,3.802275874939749,杨过,杨过
张召重,3.793130785500508,陈家洛,陈家洛
周绮,3.776527807429779,陈家洛,陈家洛
丘处机,3.7589770149914186,郭靖,郭靖
段正淳,3.7514953338151953,段誉,段誉
双儿,3.7232605777939263,韦小宝,韦小宝
阿紫,3.6825415296693436,段誉,段誉
黄药师,3.6514200965953894,郭靖,郭靖
仪琳,3.5489282722859556,令狐冲,令狐冲
陈近南,3.486971804917644,韦小宝,韦小宝
霍青桐,3.484335856627534,陈家洛,陈家洛
福康安,3.3868770104070904,胡斐,胡斐
苗人凤,3.3849082942842905,胡斐,胡斐
周仲英,3.3038499643846606,陈家洛,陈家洛
卫春华,3.300087702961145,陈家洛,陈家洛
郭芙,3.2123074964815848,杨过,杨过
殷梨亭,3.2025106414303695,张无忌,张无忌
章进,3.1987468645361945,陈家洛,陈家洛
周伯通,3.1219884136216107,郭靖,郭靖
心砚,3.0658291032578466,陈家洛,陈家洛
洪七公,3.043867497310636,郭靖,郭靖
左冷禅,3.030073720962748,令狐冲,令狐冲
任我行,3.0213754743610197,令狐冲,令狐冲
白万剑,3.01153380899476,石破天,石破天
李沅芷,3.010812006759312,陈家洛,陈家洛
丁春秋,2.9870129512864443,段誉,段誉
李莫愁,2.9301728956587247,杨过,杨过
鸠摩智,2.903907243808722,段誉,段誉
木婉清,2.8434365284169862,段誉,段誉
徐天川,2.8150109306520097,韦小宝,韦小宝
韦一笑,2.7939134686506417,张无忌,张无忌
方证,2.7553676001127103,令狐冲,令狐冲
宋远桥,2.6961483365189123,张无忌,张无忌
余沧海,2.6854521080231892,令狐冲,令狐冲
冲虚,2.675340050176909,令狐冲,令狐冲
田伯光,2.6652626003269644,令狐冲,令狐冲
包不同,2.658411456870385,段誉,段誉
向问天,2.645491733412353,令狐冲,令狐冲
方怡,2.619728684095901,韦小宝,韦小宝
梅剑,2.6111714782096884,袁承志,袁承志
殷素素,2.608526352521716,张无忌,张无忌
哑巴,2.598554347939883,袁承志,袁承志
说不得,2.5932753464952167,张无忌,张无忌
闵柔,2.592849870327445,石破天,石破天
灭绝师太,2.5764105288423274,张无忌,张无忌
马春花,2.575649344770988,胡斐,胡斐
柯镇恶,2.5744636341689118,郭靖,郭靖
上官,2.481297248565026,令狐冲,令狐冲
定逸,2.452492355650855,令狐冲,令狐冲
朱聪,2.384794452829759,郭靖,郭靖
洪胜海,2.3841280284819844,袁承志,袁承志
游坦之,2.345250232217272,段誉,段誉
鳌拜,2.315536888053167,韦小宝,韦小宝
刘正风,2.3115501866459294,令狐冲,令狐冲
空智,2.267029917687127,张无忌,张无忌
玄难,2.2336602305609103,段誉,段誉
钟灵,2.2303664966352077,段誉,段誉
小桂子,2.218944836233665,韦小宝,韦小宝
劳德诺,2.209591783128012,令狐冲,令狐冲
莫大,2.1924354150647263,令狐冲,令狐冲
老头子,2.1798924625505736,令狐冲,令狐冲
杨康,2.176632539537812,郭靖,郭靖
周颠,2.1587010396680535,张无忌,张无忌
殷天正,2.1583781011064147,张无忌,张无忌
袁紫衣,2.1566644792034104,胡斐,胡斐
俞岱岩,2.1466486933711093,张无忌,张无忌
水笙,2.1383074748712003,狄云,狄云
戚芳,2.1319946355356656,狄云,狄云
胖子,2.12974572244419,郭靖,郭靖
东方不败,2.1114104184498026,令狐冲,令狐冲
完颜洪烈,2.110802052770393,郭靖,郭靖
沐剑屏,2.108477119557238,韦小宝,韦小宝
郑克爽,2.1068645051630317,韦小宝,韦小宝
丁不四,2.1012528396523873,石破天,石破天
段延庆,2.09935763838188,段誉,段誉
空闻,2.0497670044387117,张无忌,张无忌
阿碧,2.049275848044286,段誉,段誉
梅剑和,2.04918532715811,袁承志,袁承志
金轮法王,2.04468419234512,杨过,杨过
万震山,2.0381243704910936,狄云,狄云
归辛树,2.030797518369548,袁承志,袁承志
田归农,2.0089310101859734,胡斐,胡斐
邓百川,1.9974598653175695,段誉,段誉
焦宛儿,1.9882100229586948,袁承志,袁承志
吴应熊,1.9846270039168885,韦小宝,韦小宝
范遥,1.982874204522948,张无忌,张无忌
程青竹,1.9481632495256371,袁承志,袁承志
梅超风,1.9479972164911108,郭靖,郭靖
万圭,1.9191710972477254,狄云,狄云
尹志平,1.9164291596819674,郭靖,郭靖
朱丹臣,1.9007672480181625,段誉,段誉
茅十八,1.897044725383043,韦小宝,韦小宝
何铁手,1.8828454751161725,袁承志,袁承志
归二娘,1.878118675375702,袁承志,袁承志
索额图,1.8625442321752992,韦小宝,韦小宝
赵志敬,1.8625267842569841,郭靖,郭靖
杨成协,1.8597886007356823,陈家洛,陈家洛
巴天石,1.8576697799900448,段誉,段誉
李自成,1.8564719136332717,韦小宝,韦小宝
马钰,1.855062760620091,郭靖,郭靖
桃根仙,1.8512505012691751,令狐冲,令狐冲
张松溪,1.8278899066041159,张无忌,张无忌
欧阳克,1.8230552076268152,郭靖,郭靖
李文秀,1.8008104796728979,苏普,苏普
风际中,1.7979829485584224,韦小宝,韦小宝
徐铮,1.7977975824372772,胡斐,胡斐
胖头陀,1.782960333971271,韦小宝,韦小宝
苏普,1.7797180344828898,苏普,苏普
宋青书,1.7763281905587325,张无忌,张无忌
何太冲,1.7661823103084517,张无忌,张无忌
孟健雄,1.73516693919161,陈家洛,陈家洛
桃枝仙,1.7266881241821874,令狐冲,令狐冲
何足道,1.7130183612455125,杨过,杨过
风波恶,1.7011551163047267,段誉,段誉
张康,1.6992872655843045,韦小宝,韦小宝
杨不悔,1.6991054371318768,张无忌,张无忌
王剑英,1.6962100554191089,胡斐,胡斐
拖雷,1.6878195434077872,郭靖,郭靖
仪和,1.6868683376327194,令狐冲,令狐冲
金花婆婆,1.6753887109464978,张无忌,张无忌
彭莹玉,1.673943918911897,张无忌,张无忌
贝海石,1.6652199260356297,石破天,石破天
小昭,1.6618975790534278,张无忌,张无忌
陈友谅,1.6430810795920208,张无忌,张无忌
商宝震,1.6421197243080339,胡斐,胡斐
玄慈,1.6420677933421626,段誉,段誉
纪晓芙,1.6379705837951473,张无忌,张无忌
王处一,1.6365941899189718,郭靖,郭靖
施琅,1.63589969747242,韦小宝,韦小宝
丁典,1.633843845868631,狄云,狄云
皇太后,1.6292867089265024,韦小宝,韦小宝
韩小莹,1.62392822307297,郭靖,郭靖
黄真,1.622979218784691,袁承志,袁承志
胡大哥,1.6197153520832968,胡斐,胡斐
桃干仙,1.612988674425554,令狐冲,令狐冲
圆真,1.6062229678280808,张无忌,张无忌
公冶乾,1.5993566127558436,段誉,段誉
桃花仙,1.5974005088706198,令狐冲,令狐冲
陆无双,1.5808919861122506,杨过,杨过
李可秀,1.5776760645519647,陈家洛,陈家洛
曹云奇,1.5754518241016997,曹云奇,曹云奇
陆大有,1.5656520351408545,令狐冲,令狐冲
王夫人,1.5610929729391627,段誉,段誉
彭连虎,1.5535436010365697,郭靖,郭靖
潇湘子,1.5510519295432923,杨过,杨过
商老太,1.547964115393354,胡斐,胡斐
马行空,1.5337986391355953,胡斐,胡斐
赵钱孙,1.5337767549685415,段誉,段誉
林震南,1.5230622775405294,令狐冲,令狐冲
谢烟客,1.523038539708014,石破天,石破天
孙仲寿,1.5209715601348555,袁承志,袁承志
李四,1.5203618942219745,张无忌,张无忌
阿曼,1.5181258782155347,苏普,苏普
闵子华,1.5171251118447684,袁承志,袁承志
花铁干,1.517033662611639,狄云,狄云
韩宝驹,1.5167986708316548,郭靖,郭靖
祖千秋,1.5083602180825335,令狐冲,令狐冲
汤沛,1.5047023602606062,胡斐,胡斐
空见,1.4986360426973266,张无忌,张无忌
吴六奇,1.4955641328961056,韦小宝,韦小宝
沙通天,1.4755419344447895,郭靖,郭靖
阿九,1.4752011229395348,袁承志,袁承志
莫声谷,1.4744567446028911,张无忌,张无忌
云中鹤,1.4640791278662508,段誉,段誉
蒋四根,1.4639535999660427,陈家洛,陈家洛
少妇,1.4618387462013347,陈家洛,陈家洛
成昆,1.4505597027764172,张无忌,张无忌
李力世,1.4472153532946581,韦小宝,韦小宝
吴之荣,1.4409857305624636,韦小宝,韦小宝
苏星河,1.4371915557409076,段誉,段誉
木卓伦,1.4312404067566997,陈家洛,陈家洛
穆人清,1.4270367692452013,袁承志,袁承志
何惕守,1.4192575152694573,袁承志,袁承志
胡青牛,1.4171910229263711,张无忌,张无忌
耶律齐,1.4136334565798099,杨过,杨过
全金发,1.4134186998935252,郭靖,郭靖
焦公礼,1.4069487058193075,袁承志,袁承志
宝树,1.401231111532445,张无忌,张无忌
钱老本,1.3969764238356732,韦小宝,韦小宝
仪清,1.3954663086297618,令狐冲,令狐冲
裘千仞,1.39337765446903,郭靖,郭靖
乌老大,1.3849324778196515,段誉,段誉
崔秋山,1.3835837226388619,袁承志,袁承志
崔希敏,1.3803396693106955,袁承志,袁承志
铁木真,1.3772463287991439,郭靖,郭靖
胡一刀,1.370674985470725,胡斐,胡斐
马夫人,1.370454527525804,段誉,段誉
胡桂南,1.369490940253325,袁承志,袁承志
常遇春,1.3675630434282908,张无忌,张无忌
冯锡范,1.3633251343175872,韦小宝,韦小宝
张康年,1.356872992471966,韦小宝,韦小宝
吴立身,1.35609370188476,韦小宝,韦小宝
桃实仙,1.3468811855434175,令狐冲,令狐冲
白振,1.3468655089023385,陈家洛,陈家洛
石双英,1.3454805381233337,陈家洛,陈家洛
钟万仇,1.3412890005826508,段誉,段誉
顾金标,1.33859501606916,陈家洛,陈家洛
陆高轩,1.3357818654324702,韦小宝,韦小宝
天门道人,1.3287321942045227,令狐冲,令狐冲
一灯大师,1.3252733414350022,郭靖,郭靖
陈正德,1.3213883098429204,陈家洛,陈家洛
桃叶仙,1.3134710747422083,令狐冲,令狐冲
苏鲁克,1.3107742489070184,苏普,苏普
白自在,1.3096872104980537,石破天,石破天
温青,1.2943819877192264,袁承志,袁承志
丁不三,1.2933260194659448,石破天,石破天
九难,1.2842877175746623,韦小宝,韦小宝
无色,1.2766486183167232,杨过,杨过
霍都,1.2758771333841374,杨过,杨过
木高峰,1.2753777335811165,令狐冲,令狐冲
白寒枫,1.2743236858302869,韦小宝,韦小宝
石中玉,1.2715383751467264,石破天,石破天
叶二娘,1.2705223466076043,段誉,段誉
徐长老,1.270156613596717,段誉,段誉
杨铁心,1.2634369500087756,郭靖,郭靖
黑白子,1.2628360232332618,令狐冲,令狐冲
哈合台,1.2571029924752524,陈家洛,陈家洛
朱子柳,1.2484128677181645,杨过,杨过
萧中慧,1.2445838194589283,萧中慧,萧中慧
尹克西,1.2417709055925066,杨过,杨过
温方达,1.2413423790046725,袁承志,袁承志
兆惠,1.2385676848412432,陈家洛,陈家洛
王道,1.2257894008136734,郭靖,郭靖
苗若兰,1.2211475562235035,胡斐,胡斐
苏菲亚,1.2194640956537606,韦小宝,韦小宝
阿三,1.2189618243005782,张无忌,张无忌
沐剑声,1.2138996899560592,韦小宝,韦小宝
梁子翁,1.2070237481670236,郭靖,郭靖
童兆和,1.2037785067008162,陈家洛,陈家洛
殷离,1.2035956997531005,张无忌,张无忌
樊纲,1.1996008098502797,韦小宝,韦小宝
华筝,1.1946629503220902,郭靖,郭靖
执法长老,1.1914117637063473,张无忌,张无忌
何红药,1.1870661006135943,袁承志,袁承志
丹青生,1.1825811231252126,令狐冲,令狐冲
车夫,1.18149317226658,韦小宝,韦小宝
鹿杖客,1.1752335684330317,张无忌,张无忌
陈圆圆,1.1732822225017712,韦小宝,韦小宝
白二,1.1693243728117466,韦小宝,韦小宝
桑结,1.1641384312965888,韦小宝,韦小宝
武三通,1.1594276611610714,杨过,杨过
王维扬,1.1557490179370769,陈家洛,陈家洛
朱元璋,1.1496473291387839,张无忌,张无忌
安大娘,1.14875194661799,袁承志,袁承志
车尔库,1.148509296749346,苏普,苏普
多隆,1.1470759539340467,韦小宝,韦小宝
尼摩星,1.1437963971334937,杨过,杨过
刘一舟,1.1392186340195263,韦小宝,韦小宝
李岩,1.136983010168393,袁承志,袁承志
上官云,1.1362285284879161,令狐冲,令狐冲
公孙止,1.1331741409458254,杨过,杨过
裘千尺,1.1314161100533378,杨过,杨过
吴坎,1.1285884858459514,狄云,狄云
安健刚,1.1258106311795706,陈家洛,陈家洛
柳大洪,1.1238925769747972,韦小宝,韦小宝
穆念慈,1.1222406850875144,郭靖,郭靖
谭婆,1.1218772435552782,段誉,段誉
全冠清,1.1217670055007352,段誉,段誉
武修文,1.1176868056776146,杨过,杨过
郝大通,1.1143848711073279,郭靖,郭靖
侯通海,1.1065541999734847,郭靖,郭靖
冲虚道长,1.1041430754365442,令狐冲,令狐冲
空性,1.1023419348367145,张无忌,张无忌
陈达海,1.0987292106221624,苏普,苏普
阮星竹,1.0958663075336377,段誉,段誉
明珠,1.0926823970291013,韦小宝,韦小宝
卓天雄,1.0861849667531902,卓天雄,卓天雄
瑞大林,1.079711208483452,陈家洛,陈家洛
温方山,1.077616500657196,袁承志,袁承志
谭公,1.0705684775134567,段誉,段誉
觉远,1.0676746947295268,杨过,杨过
葛尔丹,1.065058089029327,韦小宝,韦小宝
秦红棉,1.0609956401858742,段誉,段誉
林玉龙,1.0587283769977907,林玉龙,林玉龙
陆冠英,1.05068953992734,郭靖,郭靖
殷仲翔,1.048995943690938,胡斐,胡斐
曾柔,1.0473448039032207,韦小宝,韦小宝
南希仁,1.044719266566911,郭靖,郭靖
任飞燕,1.0425820926887754,任飞燕,任飞燕
鲁有脚,1.0399530784560187,郭靖,郭靖
渡厄,1.0392498568797257,张无忌,张无忌
关明梅,1.0345442262029247,陈家洛,陈家洛
刘培生,1.0306553984974636,袁承志,袁承志
常赫志,1.030150714271134,陈家洛,陈家洛
徐达,1.0298318464050138,张无忌,张无忌
澄光,1.028635984863747,韦小宝,韦小宝
王剑杰,1.0279805244474498,胡斐,胡斐
范骅,1.0265571431353817,段誉,段誉
耿万钟,1.0244466194877637,石破天,石破天
丁敏君,1.0180026908450874,张无忌,张无忌
温方义,1.011996540097545,袁承志,袁承志
殷野王,1.0100174634378052,张无忌,张无忌
安小慧,1.0097343395092884,袁承志,袁承志
崔百泉,1.0094743916338764,段誉,段誉
计无施,1.0011106517855244,令狐冲,令狐冲
归钟,1.0004810865754084,韦小宝,韦小宝
皇太极,0.9881946382609372,袁承志,袁承志
单正,0.9872856429935675,段誉,段誉
陶子安,0.9861822589157805,陶子安,陶子安
赵齐贤,0.9857178527455894,韦小宝,韦小宝
童子,0.9849543500315141,郭靖,郭靖
顾炎武,0.9778253602885087,韦小宝,韦小宝
孙不二,0.9737932317729141,郭靖,郭靖
不戒和尚,0.9725591714244649,令狐冲,令狐冲
朱安国,0.9701234976626133,袁承志,袁承志
袁士霄,0.9675749921911652,陈家洛,陈家洛
秃笔翁,0.967280308423139,令狐冲,令狐冲
袁冠南,0.9650431898226077,卓天雄,卓天雄
薛慕华,0.9607983621330377,段誉,段誉
汪铁鹗,0.9585622545561276,胡斐,胡斐
常伯志,0.9580131286099258,陈家洛,陈家洛
韩文冲,0.9557490524054034,陈家洛,陈家洛
方生,0.9519534843491173,令狐冲,令狐冲
司马林,0.9506841635423278,段誉,段誉
行痴,0.9506246718699066,韦小宝,韦小宝
本因,0.9492782168723427,段誉,段誉
血刀老祖,0.9466865711758351,狄云,狄云
忽必烈,0.9447161697383559,杨过,杨过
曹化淳,0.9438865869762568,袁承志,袁承志
瘦头陀,0.9414681509667492,韦小宝,韦小宝
玄寂,0.9401429573962361,段誉,段誉
陈禹,0.9394426856494312,胡斐,胡斐
黄钟公,0.937696550879628,令狐冲,令狐冲
明月,0.9359002852640267,张无忌,张无忌
传功长老,0.931615063121753,张无忌,张无忌
费彬,0.9271555933737796,令狐冲,令狐冲
关安基,0.9183493498349552,韦小宝,韦小宝
澄观,0.913875919750668,韦小宝,韦小宝
张朝唐,0.9136888273198203,袁承志,袁承志
建宁公主,0.913594027647424,韦小宝,韦小宝
苏荃,0.9109981593077257,韦小宝,韦小宝
石万嗔,0.9107747875826733,胡斐,胡斐
店伴,0.9081958353153166,胡斐,胡斐
达尔巴,0.907510039306684,杨过,杨过
林兴珠,0.9073252320270537,韦小宝,韦小宝
郑萼,0.9067202846483541,令狐冲,令狐冲
史火龙,0.8980596484042365,张无忌,张无忌
成璜,0.894356263433153,陈家洛,陈家洛
田青文,0.8899066084234313,曹云奇,曹云奇
桑昆,0.8859942231334876,郭靖,郭靖
班淑娴,0.8816010669425661,张无忌,张无忌
清风,0.8810821440970122,段誉,段誉
康广陵,0.8801314029168428,段誉,段誉
苏冈,0.8788995443931612,韦小宝,韦小宝
白世镜,0.8765265058141668,段誉,段誉
孟伯飞,0.8724308637349376,袁承志,袁承志
农夫,0.8702354246213997,郭靖,郭靖
铁匠,0.8694077280700647,杨过,杨过
海兰弼,0.8673683802407093,胡斐,胡斐
薛鹊,0.8665236644425274,胡斐,胡斐
玉真子,0.8651211913747701,袁承志,袁承志
陶百岁,0.8648023818325822,陶子安,陶子安
言伯乾,0.8629641612229908,陈家洛,陈家洛
范一飞,0.8620607933931171,石破天,石破天
吕七,0.8602170511950333,袁承志,袁承志
褚万里,0.8591460681139372,段誉,段誉
花万紫,0.8582980839008881,石破天,石破天
马超兴,0.8521739808694387,韦小宝,韦小宝
司空玄,0.8511643079571238,段誉,段誉
慕容景岳,0.8510525565102245,胡斐,胡斐
王元霸,0.8505605424701324,令狐冲,令狐冲
朱九真,0.8451485622028633,张无忌,张无忌
王罕,0.8416271251869836,郭靖,郭靖
游迅,0.8400275171745398,令狐冲,令狐冲
玉林,0.8340125668203122,韦小宝,韦小宝
倪浩,0.8330547644795534,袁承志,袁承志
风清扬,0.8290365084027185,令狐冲,令狐冲
郑起云,0.8286821183379982,袁承志,袁承志
洞玄,0.8267187998679072,袁承志,袁承志
戚长发,0.8266326080842913,狄云,狄云
武敦儒,0.8256010951064765,杨过,杨过
绿竹翁,0.8253439121073243,令狐冲,令狐冲
杨溢之,0.8250194122549592,韦小宝,韦小宝
高三娘子,0.8243473656504541,石破天,石破天
张阿生,0.8239687676536945,郭靖,郭靖
西华子,0.8236447132877123,张无忌,张无忌
刘元鹤,0.8234018067256199,曹云奇,曹云奇
彼得,0.8233218611629034,韦小宝,韦小宝
史季强,0.819467064926801,杨过,杨过
渡劫,0.8175500306785982,张无忌,张无忌
言达平,0.8144947328474333,狄云,狄云
曲洋,0.8136975809948391,令狐冲,令狐冲
冯难敌,0.8109333877206295,袁承志,袁承志
朱长龄,0.8107141290242288,张无忌,张无忌
札木合,0.8077624460330413,郭靖,郭靖
盖一鸣,0.8062586689140783,盖一鸣,盖一鸣
阎基,0.8010031227205774,胡斐,胡斐
左子穆,0.7976837022804512,段誉,段誉
定静师太,0.7912872416725057,令狐冲,令狐冲
张勇,0.790770382124138,韦小宝,韦小宝
窝阔台,0.7855856515295624,郭靖,郭靖
封万里,0.784783110519188,石破天,石破天
曾铁鸥,0.7808253602818187,胡斐,胡斐
