Id,Weight,Community,Label
杨莲亭,0.7805219175297117,令狐冲,令狐冲
秦耐之,0.7784418933262887,胡斐,胡斐
杨鹏举,0.7780995953831896,袁承志,袁承志
哲罗星,0.7761095168415777,段誉,段誉
卜垣,0.7738443172232886,狄云,狄云
完颜萍,0.7722541839821315,杨过,杨过
耶律洪基,0.770675674776575,段誉,段誉
孙婆婆,0.7694245359933776,杨过,杨过
韩林儿,0.7671583110638643,张无忌,张无忌
王万仞,0.7668203232370688,石破天,石破天
渡难,0.7662065058190778,张无忌,张无忌
成自学,0.7648861951876577,石破天,石破天
桑飞虹,0.7608610806538253,胡斐,胡斐
罗立如,0.7605651081982265,袁承志,袁承志
灵智上人,0.7582568657705059,郭靖,郭靖
不平道人,0.7575604387757215,段誉,段誉
王进宝,0.7509316295095708,韦小宝,韦小宝
郭啸天,0.7501235749964802,郭靖,郭靖
华赫艮,0.7496353959758332,段誉,段誉
过彦之,0.7494275894058918,段誉,段誉
范百龄,0.7490579141340291,段誉,段誉
波罗星,0.747695843247976,段誉,段誉
刘鹤真,0.7470159420475443,胡斐,胡斐
张夫人,0.7455271322903443,令狐冲,令狐冲
应松,0.7449759515500171,袁承志,袁承志
多尔衮,0.7437006164537264,袁承志,袁承志
熊元献,0.7427878125725713,曹云奇,曹云奇
温方悟,0.742325422722939,袁承志,袁承志
赵良栋,0.7358439855371498,韦小宝,韦小宝
甘宝宝,0.7351351341742084,段誉,段誉
周威信,0.7350661961517497,萧中慧,萧中慧
樊一翁,0.7341811848124332,杨过,杨过
水岱,0.7319430118951085,狄云,狄云
高升泰,0.7302024965402795,段誉,段誉
鲁坤,0.7301144200645164,狄云,狄云
平一指,0.7292574683093199,令狐冲,令狐冲
慕容博,0.7283097188732609,段誉,段誉
仇松年,0.7271760160409485,令狐冲,令狐冲
吕正平,0.7248011702312964,石破天,石破天
卫璧,0.7230873450912549,张无忌,张无忌
费要多罗,0.7169218732890325,韦小宝,韦小宝
掌棒龙头,0.7155098557623013,张无忌,张无忌
简捷,0.7154079188423169,张无忌,张无忌
吕留良,0.7134681237182364,韦小宝,韦小宝
菊剑,0.7123360024086002,段誉,段誉
李秋水,0.7110594125073806,段誉,段誉
刀白凤,0.7050445819510585,段誉,段誉
平阿四,0.7020052332773226,胡斐,胡斐
封不平,0.7003985054732221,令狐冲,令狐冲
温仪,0.6982826383393154,袁承志,袁承志
荣彩,0.6978017698395207,袁承志,袁承志
刘处玄,0.6967272186191529,郭靖,郭靖
白龟寿,0.6966054705874866,张无忌,张无忌
诸保昆,0.6955507300139807,段誉,段誉
术赤,0.6935093306943552,郭靖,郭靖
武青婴,0.6924263809949627,张无忌,张无忌
程瑶迦,0.6911659568698398,郭靖,郭靖
齐自勉,0.6879278436302838,石破天,石破天
大苦,0.6869756027839691,陈家洛,陈家洛
鲍大楚,0.6859819456376586,令狐冲,令狐冲
马善均,0.6856351736800286,陈家洛,陈家洛
阿凡提,0.685530887233323,陈家洛,陈家洛
包惜弱,0.6851305615549024,郭靖,郭靖
施戴子,0.6847400523969669,令狐冲,令狐冲
渔人,0.6839018584538417,郭靖,郭靖
史仲猛,0.6838625492968688,杨过,杨过
都大锦,0.6833571520779705,张无忌,张无忌
周云阳,0.6825793440020007,陶子安,陶子安
史镖头,0.6821268187032574,令狐冲,令狐冲
风良,0.6811609574282231,石破天,石破天
钟镇,0.6808259637213622,令狐冲,令狐冲
龙岛主,0.6807433631119626,石破天,石破天
殷吉,0.6802726254577633,陶子安,陶子安
焦文期,0.6774484578051546,陈家洛,陈家洛
阎世章,0.67371368530353,陈家洛,陈家洛
书僮,0.6719151507012521,陈家洛,陈家洛
博尔术,0.6716719170479077,郭靖,郭靖
教士,0.6707058593528474,韦小宝,韦小宝
姜铁山,0.6699038665996551,胡斐,胡斐
吴国栋,0.6697245867340202,陈家洛,陈家洛
脚夫,0.6682423644728217,胡斐,胡斐
掌钵龙头,0.6676435300816124,张无忌,张无忌
单铁生,0.6622467020909726,袁承志,袁承志
大头鬼,0.6604797411951433,杨过,杨过
蓝凤凰,0.6594277748550179,令狐冲,令狐冲
周圻,0.6584217225712965,狄云,狄云
梁自进,0.6579941444445323,石破天,石破天
天山童姥,0.6579247288863419,段誉,段誉
孙思克,0.6571197059518439,韦小宝,韦小宝
李西华,0.6570425070618992,韦小宝,韦小宝
空心菜,0.6547820397961157,狄云,狄云
张君宝,0.6545021344953197,杨过,杨过
段天德,0.6540323975640427,郭靖,郭靖
侍剑,0.6534512794730748,石破天,石破天
郁光标,0.6523876158803334,段誉,段誉
汤和,0.6507085124111973,张无忌,张无忌
察合台,0.6491724061714063,郭靖,郭靖
沈城,0.6490882104254341,狄云,狄云
温正,0.6448557146666938,袁承志,袁承志
罗人杰,0.6441327292069188,令狐冲,令狐冲
周大奶奶,0.6440429902709335,陈家洛,陈家洛
方人智,0.6403253062097136,令狐冲,令狐冲
萧半和,0.6380553167266297,萧中慧,萧中慧
常金鹏,0.6374395114067828,张无忌,张无忌
汪啸风,0.6368161611300698,狄云,狄云
吊死鬼,0.6366349295986855,杨过,杨过
玉如意,0.6353095368757666,陈家洛,陈家洛
温方施,0.6340328399009438,袁承志,袁承志
玄苦,0.6321352596434511,段誉,段誉
樵子,0.6317469415122492,郭靖,郭靖
范帮主,0.6316260513030267,胡斐,胡斐
宗维侠,0.6304552578783128,张无忌,张无忌
无尘道人,0.630249623967058,陈家洛,陈家洛
万庆澜,0.6297854716685858,陈家洛,陈家洛
天镜,0.6289011620968499,陈家洛,陈家洛
逍遥子,0.6267313011541873,盖一鸣,盖一鸣
马光佐,0.6257917640966775,杨过,杨过
陈玄风,0.6240567719964485,郭靖,郭靖
喀丝丽,0.6231831430379533,陈家洛,陈家洛
兰剑,0.6207100198038462,段誉,段誉
谭处端,0.6188216930271297,郭靖,郭靖
巴泰,0.6185394740769317,袁承志,袁承志
玉玑子,0.6180002325016234,令狐冲,令狐冲
木华黎,0.616540723946893,郭靖,郭靖
丁勉,0.615458551802861,令狐冲,令狐冲
于嫂,0.6145518004724682,令狐冲,令狐冲
瑞栋,0.6141002902227561,韦小宝,韦小宝
温南扬,0.6133398306841982,袁承志,袁承志
孙伏虎,0.6122231271248357,胡斐,胡斐
摘星子,0.6116817838709364,段誉,段誉
李志常,0.6097985937074883,郭靖,郭靖
王武通,0.6097882245264444,韦小宝,韦小宝
孙均,0.6092493498482353,狄云,狄云
罗大千,0.6083734786087795,袁承志,袁承志
敖彪,0.6077340604723753,韦小宝,韦小宝
妙风使,0.6075039487414635,张无忌,张无忌
曲非烟,0.6053770950424102,令狐冲,令狐冲
无尘道长,0.60349233065381,陈家洛,陈家洛
陈冲之,0.6013150960391782,石破天,石破天
陶红英,0.5992210293955895,韦小宝,韦小宝
行颠,0.5969296088717425,韦小宝,韦小宝
博尔忽,0.5962560863907489,郭靖,郭靖
武烈,0.5931341753967571,张无忌,张无忌
无崖子,0.5928338393365493,段誉,段誉
姬晓峰,0.592453690628146,胡斐,胡斐
教长,0.5924118446949715,令狐冲,令狐冲
都史,0.5918994057635709,郭靖,郭靖
陆乘风,0.5903957598629133,郭靖,郭靖
于人豪,0.5899546197061561,令狐冲,令狐冲
天虚,0.5879695458817995,石破天,石破天
宋长老,0.5871514370049731,段誉,段誉
司徒千钟,0.5867254608971353,张无忌,张无忌
阿二,0.5865058310492883,张无忌,张无忌
古笃诚,0.5832446525259797,段誉,段誉
夏国相,0.5831939656505558,韦小宝,韦小宝
郑三娘,0.5831139321055892,曹云奇,曹云奇
本观,0.58275010647143,段誉,段誉
佟国纲,0.5820872799945058,韦小宝,韦小宝
冯阿三,0.5814372441077644,段誉,段誉
玄痛,0.5792408746620155,段誉,段誉
太皇太后,0.5784345724543529,韦小宝,韦小宝
玉灵道人,0.575669258570646,令狐冲,令狐冲
孙刚峰,0.5754650620171116,胡斐,胡斐
冯不摧,0.5753921052297202,袁承志,袁承志
本参,0.5751480551903103,段誉,段誉
玄生,0.5745006513431903,段誉,段誉
柯万钧,0.5737977963831744,石破天,石破天
丁大全,0.5734739395459234,韦小宝,韦小宝
小翠,0.5733599736375747,石破天,石破天
曾图南,0.5718427535155479,陈家洛,陈家洛
赛总管,0.5717985227206142,胡斐,胡斐
齐云,0.569845998528957,袁承志,袁承志
郭玉堂,0.5696627985584477,胡斐,胡斐
周牧,0.5689673727343993,石破天,石破天
神山上人,0.5668251344439377,段誉,段誉
冷谦,0.5649071632653577,张无忌,张无忌
史登达,0.564595047364195,令狐冲,令狐冲
阳顶天,0.564504361771123,张无忌,张无忌
慧方,0.563650953494885,段誉,段誉
钱正伦,0.5621696889580701,陈家洛,陈家洛
澄心,0.5615264203541956,韦小宝,韦小宝
本相,0.5611277739468996,段誉,段誉
杨宾,0.5607674388693278,胡斐,胡斐
吴道通,0.5606435384513144,石破天,石破天
无青子,0.5600377332921672,胡斐,胡斐
花剑影,0.5591998356551149,盖一鸣,盖一鸣
何三七,0.5577274226680468,令狐冲,令狐冲
凌退思,0.5573757695096957,狄云,狄云
廖自砺,0.5561982061906778,石破天,石破天
展飞,0.555860859718426,石破天,石破天
唐文亮,0.5556816022279869,张无忌,张无忌
卢一峰,0.5551788507815157,韦小宝,韦小宝
李萍,0.5513957406499351,郭靖,郭靖
郑镖头,0.5502853824707563,令狐冲,令狐冲
萧远山,0.5496513151439015,段誉,段誉
梁发,0.5486691185314216,令狐冲,令狐冲
白寒松,0.5459296125712771,韦小宝,韦小宝
霍元龙,0.5447204887160642,苏普,苏普
玉音子,0.543004574592497,令狐冲,令狐冲
吴光胜,0.5428415625897631,段誉,段誉
红娘子,0.5419702254136916,袁承志,袁承志
邓愈,0.5418711076036242,张无忌,张无忌
天竺僧,0.5409999302394428,杨过,杨过
史叔刚,0.5409271884580393,杨过,杨过
觉远大师,0.5391461639947679,张无忌,张无忌
洪人雄,0.5380325229479916,令狐冲,令狐冲
常长风,0.5375341874668879,盖一鸣,盖一鸣
严三星,0.5371298211485589,令狐冲,令狐冲
桑土公,0.5370968160787426,段誉,段誉
倪不大,0.5353513306463298,胡斐,胡斐
倪不小,0.5353513306463297,胡斐,胡斐
柳燕,0.5353377511714702,韦小宝,韦小宝
黄伯流,0.5345349443088765,令狐冲,令狐冲
姚春,0.5333679519360828,韦小宝,韦小宝
李三,0.5326598035171275,苏普,苏普
竹剑,0.531663904883289,段誉,段誉
高老者,0.5314081610136304,张无忌,张无忌
辛国梁,0.530336643647141,令狐冲,令狐冲
司徒伯雷,0.530315853826415,韦小宝,韦小宝
皇甫阁,0.5299704525300197,韦小宝,韦小宝
易三娘,0.5290258226659479,张无忌,张无忌
石嫂,0.5270725355259767,段誉,段誉
无常鬼,0.5261456231305219,陈家洛,陈家洛
辉月使,0.525775990102076,张无忌,张无忌
何思豪,0.5257562877901952,胡斐,胡斐
冯不破,0.5255626076670274,袁承志,袁承志
傅思归,0.5253826791580072,段誉,段誉
流云使,0.5228083696374473,张无忌,张无忌
玉磬子,0.5208184249157037,令狐冲,令狐冲
洪朝,0.5207851148796174,韦小宝,韦小宝
于万亭,0.5200555292934697,陈家洛,陈家洛
圆音,0.5198845162169567,张无忌,张无忌
呼延万善,0.5192188838822922,石破天,石破天
陈大方,0.5184101784442923,韦小宝,韦小宝
宋善朋,0.5179096748711852,陈家洛,陈家洛
霍阿伊,0.5175730576784452,陈家洛,陈家洛
许雪亭,0.5161207178980032,韦小宝,韦小宝
彭长老,0.5161131704980246,郭靖,郭靖
冯坦,0.5133697931218795,狄云,狄云
瑞婆婆,0.5128557925605235,段誉,段誉
吕小妹,0.5126308713705168,胡斐,胡斐
安奉日,0.5115316346958397,石破天,石破天
云鹤,0.5112373858619916,张无忌,张无忌
木岛主,0.5108642377613766,石破天,石破天
钟兆文,0.5100241996537185,胡斐,胡斐
李傀儡,0.5096870918223287,段誉,段誉
矮老者,0.5096122846372428,张无忌,张无忌
刘芳亮,0.5074024200767062,袁承志,袁承志
完颜洪熙,0.5063147690644314,郭靖,郭靖
陈七,0.5059209228969823,令狐冲,令狐冲
吴大鹏,0.5046270901810455,韦小宝,韦小宝
补锅匠,0.5030609495143423,胡斐,胡斐
刘宗敏,0.501970484429608,袁承志,袁承志
詹春,0.49972411341027995,张无忌,张无忌
董开山,0.4984952259292912,袁承志,袁承志
孟铮,0.4981282161130305,袁承志,袁承志
大智禅师,0.4977574522601873,胡斐,胡斐
笑脸鬼,0.4968925044481179,杨过,杨过
黎刚,0.49676051312198033,袁承志,袁承志
史伯威,0.49591902309148667,杨过,杨过
慕天颜,0.49531294392255304,韦小宝,韦小宝
简长老,0.4949811384650699,郭靖,郭靖
张淡月,0.4949311114350667,韦小宝,韦小宝
静玄师太,0.4947552194845186,张无忌,张无忌
彭三春,0.49462866601367766,陈家洛,陈家洛
蔡威,0.49318061536310476,胡斐,胡斐
王伯奋,0.4931118238434782,令狐冲,令狐冲
钱通四,0.492650991410458,袁承志,袁承志
童百熊,0.49190785298494555,令狐冲,令狐冲
王志坦,0.49068296226909935,郭靖,郭靖
马博仁,0.4905549425823367,韦小宝,韦小宝
王保保,0.49035621131223234,张无忌,张无忌
鲜于通,0.4900547172679637,张无忌,张无忌
洪凌波,0.48919046796391413,杨过,杨过
王惟忠,0.4877693240202192,韦小宝,韦小宝
老不死,0.487663472735326,令狐冲,令狐冲
高则成,0.4864929245247606,张无忌,张无忌
王难姑,0.4851758396334873,张无忌,张无忌
梁长老,0.4841271497650809,郭靖,郭靖
耶律燕,0.4838744808410094,杨过,杨过
宋天保,0.48284863375788606,陈家洛,陈家洛
吴领军,0.481427323242692,段誉,段誉
孙三毁,0.48060504370631196,张无忌,张无忌
丁坚,0.480271016279265,令狐冲,令狐冲
智光大师,0.47653611617783226,段誉,段誉
李四摧,0.47617456773923006,张无忌,张无忌
朱祖荫,0.47564917879130414,陈家洛,陈家洛
姚伯当,0.4750830332717119,段誉,段誉
汤若望,0.4743988545772212,韦小宝,韦小宝
向大年,0.4743076122404686,令狐冲,令狐冲
祁清彪,0.47377505944911075,韦小宝,韦小宝
尉迟连,0.4733476493508945,胡斐,胡斐
蒋涛,0.47197442513158766,张无忌,张无忌
乾隆皇帝,0.4703746927470924,陈家洛,陈家洛
张九,0.46972091595382703,胡斐,胡斐
潘天耕,0.46894758974437434,杨过,杨过
丧门鬼,0.4681242120900226,杨过,杨过
黄宗羲,0.4680721808796711,韦小宝,韦小宝
大悲老人,0.4679147327754742,石破天,石破天
室里,0.46757236669223456,段誉,段誉
贾布,0.46650836089842435,令狐冲,令狐冲
史仲俊,0.464719008941748,令狐冲,令狐冲
闻万夫,0.4646862367731045,石破天,石破天
守备,0.4640663703018717,韦小宝,韦小宝
钟兆英,0.46381997694109445,胡斐,胡斐
净济,0.4633056926430254,韦小宝,韦小宝
卓不凡,0.4629949994696143,段誉,段誉
成不忧,0.4627787292242593,令狐冲,令狐冲
刘乘风,0.46260225475939004,狄云,狄云
闻先生,0.4619312179412182,令狐冲,令狐冲
高克新,0.46164120668887215,令狐冲,令狐冲
殷无福,0.46101549179736523,张无忌,张无忌
温有方,0.4594090593098829,韦小宝,韦小宝
赤老温,0.45888660331565484,郭靖,郭靖
罕贴摩,0.45735019549162476,韦小宝,韦小宝
五姑,0.4557935313355245,张无忌,张无忌
木桑道长,0.4549182373736697,袁承志,袁承志
马大挺,0.4541517215877195,陈家洛,陈家洛
耶律重元,0.45398254922191533,耶律重元,耶律重元
耶律涅鲁古,0.45398254922191533,耶律涅鲁古,耶律涅鲁古
上官铁生,0.4527335826293572,胡斐,胡斐
王仲强,0.4502879988900114,令狐冲,令狐冲
于管家,0.4489027526307424,胡斐,胡斐
祁天彪,0.4480153238573241,张无忌,张无忌
平婆婆,0.44787275222991896,段誉,段誉
圆业,0.44728931667318117,张无忌,张无忌
梅芳姑,0.447199662574749,石破天,石破天
王家驹,0.4465617371312415,令狐冲,令狐冲
上官虹,0.4459714310083956,苏普,苏普
桑斯,0.4459538498210761,苏普,苏普
沙老大,0.4457801307329651,袁承志,袁承志
辛双清,0.4457198212509304,段誉,段誉
符敏仪,0.4452419990002916,段誉,段誉
贝锦仪,0.4430815662796447,张无忌,张无忌
冯辉,0.4429562952642908,陈家洛,陈家洛
吴劲草,0.4422866367290701,张无忌,张无忌
武三娘,0.44111186764649035,杨过,杨过
刘竹庄,0.44106912246720553,段誉,段誉
文醉翁,0.4409750863904481,胡斐,胡斐
庄允城,0.4408233610805069,韦小宝,韦小宝
张一氓,0.44047381487111215,黄蓉,黄蓉
陆天抒,0.4403419626920629,狄云,狄云
觉月,0.44015526153108253,令狐冲,令狐冲
司徒鹤,0.4399212182467538,韦小宝,韦小宝
净清,0.4390202924179665,韦小宝,韦小宝
吴平,0.4380852008706261,袁承志,袁承志
齐洛诺夫,0.43776002236620337,韦小宝,韦小宝
胡逸之,0.4360930226584019,韦小宝,韦小宝
元义方,0.43509485678807147,韦小宝,韦小宝
杜百当,0.43454541860383256,张无忌,张无忌
百草仙,0.4344588894810061,黄蓉,黄蓉
黎生,0.4336870735030963,郭靖,郭靖
白熊,0.4335684962689744,令狐冲,令狐冲
童怀道,0.43280323470633164,胡斐,胡斐
澄通,0.43279923872672343,韦小宝,韦小宝
大痴,0.43186145642469,陈家洛,陈家洛
老王,0.43161173652782786,陈家洛,陈家洛
周英杰,0.4308082786887156,陈家洛,陈家洛
鹿清笃,0.43075312315055303,杨过,杨过
袁枚,0.43051327379648546,袁枚,袁枚
西宝,0.4304530531948963,令狐冲,令狐冲
慧真,0.42998750830674487,段誉,段誉
段正明,0.4284391360449581,段誉,段誉
林远图,0.427513145772184,令狐冲,令狐冲
钱二败,0.42736906131805374,张无忌,张无忌
黑熊,0.427316387065363,令狐冲,令狐冲
花云,0.42724065933238725,张无忌,张无忌
催命鬼,0.4271512762110823,杨过,杨过
平四,0.4267494292915297,胡斐,胡斐
齐元凯,0.42534363630081196,韦小宝,韦小宝
史松,0.42519970823013403,韦小宝,韦小宝
赫连铁树,0.42481121276783285,段誉,段誉
石骏,0.42463379341781504,袁承志,袁承志
易师爷,0.4235625930767416,令狐冲,令狐冲
侯人英,0.42293316534977754,令狐冲,令狐冲
赵一伤,0.42290900800374454,张无忌,张无忌
大癫,0.42267442884138906,陈家洛,陈家洛
史小翠,0.42213821755444714,石破天,石破天
卫四娘,0.42135887310636894,张无忌,张无忌
华伯斯基,0.4210169798102708,韦小宝,韦小宝
宁完我,0.4208353792151218,袁承志,袁承志
马齐,0.41995747124590077,陈家洛,陈家洛
袁夫人,0.41855035296467646,卓天雄,卓天雄
游骥,0.4183583085565955,段誉,段誉
覃天丞,0.4177743760257716,陈家洛,陈家洛
于八,0.41661954839687076,韦小宝,韦小宝
止清,0.4166095004494358,段誉,段誉
南怀仁,0.41551514726341343,韦小宝,韦小宝
夏胄,0.41528154891547664,张无忌,张无忌
易国梓,0.41472381153814936,令狐冲,令狐冲
圣因师太,0.41376575159489426,黄蓉,黄蓉
米为义,0.412150861957724,令狐冲,令狐冲
鲍千灵,0.4119754821099483,段誉,段誉
殷锦,0.41136998075937814,韦小宝,韦小宝
吴良,0.40955339647548306,张无忌,张无忌
马佑,0.40882603772543746,韦小宝,韦小宝
殷无禄,0.40860190938788105,张无忌,张无忌
宫九佳,0.4046392607788859,张无忌,张无忌
石清露,0.40438369819528086,段誉,段誉
褚圆,0.4034107810566777,陈家洛,陈家洛
苟读,0.40277323900725787,段誉,段誉
马法通,0.40248644851182225,张无忌,张无忌
上官毅山,0.40223125919957015,陈家洛,陈家洛
温有道,0.4022185458015471,韦小宝,韦小宝
鲍承先,0.40217226908934745,袁承志,袁承志
易大彪,0.40216012312379656,段誉,段誉
郑长老,0.4020892386150229,张无忌,张无忌
公孙绿萼,0.4016599961971281,杨过,杨过
哑婆婆,0.4006777524269858,令狐冲,令狐冲
龙德邻,0.4004032112652248,袁承志,袁承志
张春九,0.3995550566377297,袁承志,袁承志
贾人达,0.3985260761502759,令狐冲,令狐冲
静虚师太,0.39740888035870126,张无忌,张无忌
蓝秦,0.3970634780951221,胡斐,胡斐
常敬之,0.39675468894624355,张无忌,张无忌
游驹,0.3963004323521577,段誉,段誉
潘秀达,0.39581996945252984,袁承志,袁承志
马大鸣,0.395777931308259,狄云,狄云
小沙弥,0.3953858378590993,郭靖,郭靖
岳老三,0.39537671747425973,段誉,段誉
崔镖头,0.3944858565863282,令狐冲,令狐冲
施令威,0.39376110887726523,令狐冲,令狐冲
沈德潜,0.3932200799748821,袁枚,袁枚
郑板桥,0.3932200799748821,袁枚,袁枚
汪万翼,0.39310071701788196,石破天,石破天
桃红,0.39294173849823877,狄云,狄云
