Id,Weight,Community,Label
祖大寿,0.39289566883328064,袁承志,袁承志
长青子,0.3925999283475713,令狐冲,令狐冲
方天劳,0.3918043568418633,杨过,杨过
乐厚,0.3914268277519594,令狐冲,令狐冲
武铭,0.3911056579299623,陈家洛,陈家洛
范中恩,0.39104717354359864,陈家洛,陈家洛
史红石,0.390423671130006,张无忌,张无忌
殷无寿,0.39018920142824803,张无忌,张无忌
卫天望,0.3897714862346483,杨过,杨过
方有德,0.3891424820200716,陈家洛,陈家洛
欧阳公政,0.38829766514802566,胡斐,胡斐
麦鲸,0.3871674259552858,张无忌,张无忌
冯振武,0.38628287789419974,石破天,石破天
米横野,0.38591099836967024,石破天,石破天
静慧,0.38587840763231085,张无忌,张无忌
雷一啸,0.3856833303736341,韦小宝,韦小宝
冯同知,0.3851203733388133,袁承志,袁承志
戴永明,0.3847546764398122,陈家洛,陈家洛
姚清泉,0.3840197805020612,张无忌,张无忌
贾老六,0.3831130468892124,韦小宝,韦小宝
司马大,0.3814652825256747,令狐冲,令狐冲
忽伦大虎,0.38095172750255113,陈家洛,陈家洛
奚长老,0.37960656769095424,段誉,段誉
王铁匠,0.37960334111113625,胡斐,胡斐
孟铸,0.37919859929950406,袁承志,袁承志
慧观,0.37896622752219034,段誉,段誉
吴祯,0.37858339540647334,张无忌,张无忌
人厨子,0.3784545943593641,黄蓉,黄蓉
阿里,0.378351109093277,陈家洛,陈家洛
老吴,0.3781523614052575,韦小宝,韦小宝
俏鬼,0.3772942416012923,杨过,杨过
韩春霖,0.3771932744843671,陈家洛,陈家洛
南兰,0.377079486570713,胡斐,胡斐
琴儿,0.3770030392447873,胡斐,胡斐
宋德方,0.3768629641955712,郭靖,郭靖
曹能,0.37674247724725074,陈家洛,陈家洛
季镖头,0.37407470557048983,令狐冲,令狐冲
元澄道人,0.37381967674864863,石破天,石破天
杜希孟,0.3737897490905648,胡斐,胡斐
迟玄,0.3733123855969418,陈家洛,陈家洛
和尔大,0.3731605160670439,陈家洛,陈家洛
万里风,0.37282199356252166,袁承志,袁承志
邓八公,0.37281915022405354,令狐冲,令狐冲
葛长老,0.37279676558213315,令狐冲,令狐冲
心溪,0.37230909432007775,韦小宝,韦小宝
冯默风,0.37166586366218923,杨过,杨过
英白罗,0.3712573702674621,令狐冲,令狐冲
德布,0.37121456917120915,陈家洛,陈家洛
易吉,0.37067989504940635,胡斐,胡斐
高里津,0.3684525571053211,韦小宝,韦小宝
杨夫人,0.3681215175751943,张无忌,张无忌
中年武师,0.3671404455960262,胡斐,胡斐
田见秀,0.36683098433342654,袁承志,袁承志
苏习之,0.36472431787284854,张无忌,张无忌
范文程,0.3633536776044136,袁承志,袁承志
马敬侠,0.36331744818903333,陈家洛,陈家洛
蒙哥,0.3630795044301836,郭靖,郭靖
侯飞文,0.3628718121168982,袁承志,袁承志
史秉光,0.36082549907630446,袁承志,袁承志
余人彦,0.3606358833517058,令狐冲,令狐冲
枯木,0.3597625517591918,郭靖,郭靖
龚光杰,0.3597141657908218,段誉,段誉
杰书,0.3593418201047478,韦小宝,韦小宝
林朝英,0.3591181441811534,杨过,杨过
马青雄,0.35826084973420536,郭靖,郭靖
照虚,0.35798277094799114,石破天,石破天
祁志诚,0.35675870521682795,郭靖,郭靖
胖商人,0.35612757488866675,胡斐,胡斐
过三拳,0.355802734467759,张无忌,张无忌
者勒米,0.3557473089526562,郭靖,郭靖
解风,0.3554218370398773,令狐冲,令狐冲
龙骏,0.35533654205108955,陈家洛,陈家洛
黄国柏,0.35491088144605415,令狐冲,令狐冲
邵鹤,0.3537005603920249,张无忌,张无忌
马公子,0.35350282485122675,袁承志,袁承志
马宝,0.3515665182499377,韦小宝,韦小宝
章老三,0.3514141974707628,韦小宝,韦小宝
南仁通,0.3507771587040095,胡斐,胡斐
钱青健,0.34941591080173,郭靖,郭靖
余婆婆,0.3492794316961044,段誉,段誉
水云道人,0.34851129051069063,袁承志,袁承志
张若谷,0.3481239471634914,袁承志,袁承志
吴长风,0.3478863297200635,段誉,段誉
水鉴,0.34730450610358343,袁承志,袁承志
王家骏,0.3471494457372881,令狐冲,令狐冲
陶钧,0.34580315988571464,令狐冲,令狐冲
孙万年,0.34548646995136023,石破天,石破天
褚万春,0.34548646995136023,石破天,石破天
澄识,0.3449287071776128,韦小宝,韦小宝
吕文德,0.3446060714855631,郭靖,郭靖
贝人龙,0.3441599747316689,陈家洛,陈家洛
吴六破,0.3432990455249555,张无忌,张无忌
汪浩天,0.34323406063984985,陈家洛,陈家洛
王潭,0.3428809780290154,韦小宝,韦小宝
沈青刚,0.3423252841211206,郭靖,郭靖
梅文馨,0.3413518336006609,石破天,石破天
无相禅师,0.3407701338264098,杨过,杨过
阎世魁,0.3402748895177994,陈家洛,陈家洛
子聪,0.33999323162972006,郭靖,郭靖
裘千丈,0.33959495540317397,郭靖,郭靖
张信,0.33941984890903454,袁承志,袁承志
梦姑,0.3391672511725482,段誉,段誉
曹司朋,0.3387933722599864,陈家洛,陈家洛
史秉文,0.3382624987235733,袁承志,袁承志
瘦商人,0.33784379800918646,胡斐,胡斐
姜师叔,0.3378290971347694,段誉,段誉
小王将军,0.33694870569368895,韦小宝,韦小宝
安剑清,0.3359844768256208,袁承志,袁承志
平旺先,0.3359491207479259,陈家洛,陈家洛
庄夫人,0.3358710757007285,韦小宝,韦小宝
农妇,0.3353853087790104,袁承志,袁承志
封坛主,0.33368733929165956,张无忌,张无忌
阿济赤,0.33368237488097446,韦小宝,韦小宝
钟兆能,0.33326696530878536,胡斐,胡斐
岑其斯,0.3331577760227994,袁承志,袁承志
聂钺,0.3330647828655079,胡斐,胡斐
耶律楚材,0.331763914755119,杨过,杨过
马五德,0.33090044529369933,段誉,段誉
吴青烈,0.3301027480103532,郭靖,郭靖
瘦丐,0.32997740450224733,郭靖,郭靖
天松道人,0.32841821986431285,令狐冲,令狐冲
蒋天寿,0.32836411873402027,陈家洛,陈家洛
麦少帮主,0.3278505742338701,张无忌,张无忌
相国夫人,0.3276446561133042,胡斐,胡斐
小凤,0.3268995012550596,张无忌,张无忌
白脸人,0.3268394000329642,袁承志,袁承志
黄须人,0.3268394000329642,袁承志,袁承志
陈高波,0.32655479492879563,胡斐,胡斐
齐伯涛,0.32655479492879563,胡斐,胡斐
慧净,0.32636709778903805,段誉,段誉
富春,0.3258412775252691,韦小宝,韦小宝
解文豹,0.32557529639554517,韦小宝,韦小宝
黄希节,0.3254354543371723,胡斐,胡斐
单伯山,0.32449676585733334,段誉,段誉
夏雪宜,0.32441300760268865,袁承志,袁承志
努儿海,0.32357959834421884,段誉,段誉
孙老三,0.32317880355020107,陈家洛,陈家洛
建除,0.32118961465198825,令狐冲,令狐冲
胡老三,0.32075309521584056,袁承志,袁承志
申人俊,0.3201823175690123,令狐冲,令狐冲
王八衰,0.32001374796992327,张无忌,张无忌
郑七灭,0.32001374796992327,张无忌,张无忌
周五输,0.32001374796992327,张无忌,张无忌
严妈妈,0.3195717855395344,段誉,段誉
桑三娘,0.31949836306138135,令狐冲,令狐冲
程坛主,0.31939923111510643,张无忌,张无忌
丁游,0.3189592646037428,袁承志,袁承志
方东白,0.3189231282350222,张无忌,张无忌
马喇,0.3189211666632037,韦小宝,韦小宝
若克琳,0.3187735161183712,韦小宝,韦小宝
罗信,0.3183870157147873,陈家洛,陈家洛
季长老,0.3176136448372591,张无忌,张无忌
陆伯,0.3173632423816778,陈家洛,陈家洛
程维藩,0.31728343178557816,韦小宝,韦小宝
元悲,0.3172440790198038,陈家洛,陈家洛
元伤,0.3172440790198038,陈家洛,陈家洛
元痛,0.3172440790198037,陈家洛,陈家洛
舒奇,0.31706964982298547,令狐冲,令狐冲
吉人通,0.31647831968957374,令狐冲,令狐冲
韩无垢,0.31618685225107784,黄蓉,黄蓉
圆心,0.31600590910887566,张无忌,张无忌
郭破虏,0.31558696655506163,杨过,杨过
梅良鸣,0.31528505490098385,陈家洛,陈家洛
黄甫,0.3147275209877961,韦小宝,韦小宝
宋五,0.31462140566354907,杨过,杨过
丑脸汉子,0.31397040432131157,石破天,石破天
乔福,0.3122428400675039,张无忌,张无忌
沙天江,0.31178929886737283,令狐冲,令狐冲
卜沉,0.3117892988673728,令狐冲,令狐冲
狄修,0.3117437355075535,令狐冲,令狐冲
呼巴音,0.3114394412853465,韦小宝,韦小宝
单季山,0.31060182479711,段誉,段誉
胡老爷,0.3096230441272638,陈家洛,陈家洛
宁中则,0.3091658061649938,令狐冲,令狐冲
桑拉巴,0.3088108241016824,陈家洛,陈家洛
杨光,0.30880428031905,石破天,石破天
小玲,0.30804212008136195,陈家洛,陈家洛
辛然,0.30751374643698615,张无忌,张无忌
察罕特穆尔,0.3069003156765372,张无忌,张无忌
耶律晋,0.30687579326272135,杨过,杨过
孙大善,0.30661479369988365,陈家洛,陈家洛
哈赤大师,0.30632759986290037,胡斐,胡斐
杜立德,0.3060541117651684,韦小宝,韦小宝
崔瞎子,0.30594512814940805,韦小宝,韦小宝
万大平,0.30568999523457596,令狐冲,令狐冲
杜长老,0.3049412847718011,令狐冲,令狐冲
教书先生,0.3049101206653386,狄云,狄云
张中,0.30459044989746453,张无忌,张无忌
静迦,0.3038886699803562,张无忌,张无忌
图尔布青,0.30377320170521105,韦小宝,韦小宝
阿尔尼,0.3037690232735436,韦小宝,韦小宝
邝天雄,0.30329065813407896,韦小宝,韦小宝
蔡德忠,0.30312598082396214,韦小宝,韦小宝
谭文理,0.30243563919108857,袁承志,袁承志
胡夫人,0.3020811595192313,张无忌,张无忌
忽伦四虎,0.3019458894173141,陈家洛,陈家洛
哑梢公,0.3017765311332301,郭靖,郭靖
乌旺阿普,0.3017010577256629,张无忌,张无忌
缘根,0.3016990897695486,段誉,段誉
梅念笙,0.30103498079726015,狄云,狄云
蕊初,0.30036976074948796,韦小宝,韦小宝
静照,0.29997126021807763,张无忌,张无忌
天鸣方丈,0.2994104485765206,杨过,杨过
陆二娘,0.29894457120207973,杨过,杨过
曲三,0.29781301980487196,郭靖,郭靖
灵虚,0.29775534447373303,张无忌,张无忌
晦聪禅师,0.2970989592666134,韦小宝,韦小宝
天竺僧人,0.2959872755619945,郭靖,郭靖
神音,0.2959469720278065,段誉,段誉
宋献策,0.2956080838125161,袁承志,袁承志
震山子,0.2953728301009567,令狐冲,令狐冲
葛光佩,0.29504496549497633,段誉,段誉
平威,0.2945725330182214,韦小宝,韦小宝
点苍渔隐,0.29357416163022076,杨过,杨过
元广波,0.291873148258008,张无忌,张无忌
忽伦二虎,0.2912350173325896,陈家洛,陈家洛
张十五,0.29027222879679926,郭靖,郭靖
卜泰,0.2901773285869366,张无忌,张无忌
程青霜,0.29011315092779794,段誉,段誉
穆贵妃,0.28987810097091987,段誉,段誉
周孤桐,0.28834084342986677,令狐冲,令狐冲
吴柏英,0.2883408434298667,令狐冲,令狐冲
任通武,0.2879135709089807,胡斐,胡斐
马家骏,0.2877437280548844,苏普,苏普
曹猛,0.2871139218698836,胡斐,胡斐
鱼贩头子,0.28684902268760337,狄云,狄云
出尘子,0.28608157224379144,段誉,段誉
讨债鬼,0.28604168758773574,杨过,杨过
尤得胜,0.28603154969825906,张无忌,张无忌
西灵道人,0.2854190006469208,胡斐,胡斐
对喀纳,0.2846633743404834,韦小宝,韦小宝
卫周祚,0.2846633743404834,韦小宝,韦小宝
胖丐,0.28464677082689965,郭靖,郭靖
简管家,0.28454213881862833,郭靖,郭靖
周隆,0.28387070199291164,胡斐,胡斐
李春来,0.2837374829410655,段誉,段誉
崔绿华,0.2825022079950352,段誉,段誉
阿胜,0.2822549703172258,段誉,段誉
凤一鸣,0.282001895208185,胡斐,胡斐
司徒横,0.28115077719237846,石破天,石破天
张妈,0.2811460460641562,韦小宝,韦小宝
韩千叶,0.28106071248913905,张无忌,张无忌
纳斯尔丁,0.2800661480885709,陈家洛,陈家洛
凤七,0.279701614218024,胡斐,胡斐
天虹禅师,0.2797001284708027,陈家洛,陈家洛
王诚,0.27941414084663296,令狐冲,令狐冲
哈大霸,0.27862261501996105,段誉,段誉
吕毅中,0.27825114591716194,韦小宝,韦小宝
张飞雄,0.2776907911680758,胡斐,胡斐
哈总管,0.2776053846209556,张无忌,张无忌
祝镖头,0.2770666767447897,张无忌,张无忌
李廷豹,0.27695103224272244,胡斐,胡斐
凯别兴,0.2764916172317998,陈家洛,陈家洛
余兆兴,0.2764573709213859,郭靖,郭靖
单叔山,0.27639580015073123,段誉,段誉
闻苍松,0.27637581483857976,张无忌,张无忌
单小山,0.2761582274511638,段誉,段誉
幽草,0.27575330240160856,段誉,段誉
鲁连荣,0.2752706133814925,令狐冲,令狐冲
舒化龙,0.2752619002374539,韦小宝,韦小宝
欧阳牧之,0.2731609387648882,张无忌,张无忌
崔百胜,0.2727822577060635,胡斐,胡斐
周阿三,0.27241925289997737,陈家洛,陈家洛
九死生,0.27182950054633426,黄蓉,黄蓉
姜小铁,0.27166049853008156,胡斐,胡斐
郑光芝,0.2709268891112864,石破天,石破天
忽伦三虎,0.2707376040859405,陈家洛,陈家洛
小菊,0.2706717608171309,袁承志,袁承志
谭青,0.2699567948906088,段誉,段誉
宗赞王子,0.2677680838827471,段誉,段誉
丁同,0.2676829203887654,苏普,苏普
孙克通,0.267143235187578,陈家洛,陈家洛
申志凡,0.26678982915382987,杨过,杨过
黎夫人,0.2664221873534949,段誉,段誉
俱明宝树王,0.2664033355871035,张无忌,张无忌
齐心宝树王,0.2664033355871035,张无忌,张无忌
丛不弃,0.2656242635496471,令狐冲,令狐冲
王师兄,0.2654686539178272,胡斐,胡斐
杨中慧,0.26489022054446393,卓天雄,卓天雄
孟正鸿,0.2647971355004285,张无忌,张无忌
张志光,0.2643215904736661,杨过,杨过
孟师叔,0.26380351644230016,段誉,段誉
吕葆中,0.26354351270120535,韦小宝,韦小宝
褚轰,0.26292039912432474,胡斐,胡斐
洪安通,0.2626939053918416,韦小宝,韦小宝
焦木和尚,0.26090211151546217,郭靖,郭靖
容子矩,0.26022019799931956,段誉,段誉
林永超,0.25968995812232043,韦小宝,韦小宝
平等宝树王,0.25924551260043366,张无忌,张无忌
庄铮,0.25907492117598047,张无忌,张无忌
德鄂,0.25888536478393265,陈家洛,陈家洛
木文察,0.25841144810765454,胡斐,胡斐
高明根,0.25802767217034495,令狐冲,令狐冲
柔儿,0.257971354256811,杨过,杨过
杨景亭,0.2574249070433327,袁承志,袁承志
刘菁,0.2572335713102194,令狐冲,令狐冲
瑞芳,0.25675609829689083,陈家洛,陈家洛
齐堂主,0.2562071918374704,令狐冲,令狐冲
易堂主,0.2562071918374704,令狐冲,令狐冲
藏边五丑,0.2560410150778957,杨过,杨过
水福,0.2552827664906158,狄云,狄云
寿南山,0.2551314505404325,张无忌,张无忌
昌齐,0.25508017523957593,韦小宝,韦小宝
泉建男,0.254701840153549,张无忌,张无忌
邵燕,0.2517959427285337,张无忌,张无忌
老李,0.2516076643528939,袁承志,袁承志
小棒头,0.2515374027768569,杨过,杨过
静空,0.25128984733243104,张无忌,张无忌
唐六爷,0.2512846440666824,陈家洛,陈家洛
黄面道人,0.2512430471178321,石破天,石破天
聋哑婆婆,0.2512257030537418,令狐冲,令狐冲
邓炳春,0.2510829744309034,韦小宝,韦小宝
刚相,0.2509010307597891,陈家洛,陈家洛
姜文,0.250342703292468,郭靖,郭靖
盖运聪,0.250342703292468,郭靖,郭靖
汤祖德,0.24906036259652473,郭靖,郭靖
谭迪人,0.24864072346617902,令狐冲,令狐冲
崔志方,0.24681573694743625,郭靖,郭靖
任盈盈,0.24662600562360082,令狐冲,令狐冲
俞朝奉,0.24660514448674764,胡斐,胡斐
夏老拳师,0.24587829175626022,令狐冲,令狐冲
贺老三,0.2455738613057293,张无忌,张无忌
贾老者,0.24483163027437216,段誉,段誉
晴画,0.24475165386446715,陈家洛,陈家洛
葛通,0.24469234003035029,韦小宝,韦小宝
吴天德,0.2445250467911273,令狐冲,令狐冲
张全祥,0.2444550880673817,段誉,段誉
阿洪,0.244282569406274,段誉,段誉
刘之余,0.24406283671109275,胡斐,胡斐
陈歪嘴,0.24340987255799923,令狐冲,令狐冲
平夫人,0.2424354172299369,令狐冲,令狐冲
胖妇人,0.2421153590608701,张无忌,张无忌
英颚,0.24208324206894788,令狐冲,令狐冲
煞神鬼,0.2419704146209517,杨过,杨过
蓝天和,0.2416819594330918,杨过,杨过
端木元,0.241672942093288,段誉,段誉
摩诃巴思,0.24073237306248688,张无忌,张无忌
来福儿,0.24037923609579553,段誉,段誉
米思翰,0.24029954464237832,韦小宝,韦小宝
路副将,0.240273291981902,韦小宝,韦小宝
项长老,0.23920625485447447,段誉,段誉
邱山风,0.23784763545828072,石破天,石破天
神照上人,0.23780859732462975,韦小宝,韦小宝
王掌柜,0.23767603839790868,胡斐,胡斐
萨多,0.23758990135101063,郭靖,郭靖
青灵子,0.23728917458183693,杨过,杨过
张安官,0.23505557311106423,陈家洛,陈家洛
张总管,0.23475667582044574,胡斐,胡斐
陈孤雁,0.23456784104391096,段誉,段誉
唐洋,0.23412889452515,张无忌,张无忌
朴者和尚,0.2338472889814429,段誉,段誉
小虹,0.2332087765888265,张无忌,张无忌
郝密,0.2328932261540296,张无忌,张无忌
胡青羊,0.2324994144314702,张无忌,张无忌
云岛主,0.2317050201308486,段誉,段誉
忽都虎,0.23127320522090494,郭靖,郭靖
苏辙,0.23041423516969214,韦小宝,韦小宝
尹章垓,0.23038536172371576,陈家洛,陈家洛
蒋调侯,0.23036027345853194,胡斐,胡斐
温仁厚,0.22996392833067952,石破天,石破天
天乙道人,0.22989603754148094,令狐冲,令狐冲
图海道,0.22983052696846754,韦小宝,韦小宝
秦老五,0.22957764095757285,张无忌,张无忌
李大元,0.22856969808245864,石破天,石破天
乔寨主,0.2277957343493279,郭靖,郭靖
阿根,0.22776787972464102,杨过,杨过
麻衣汉子,0.2276055200454726,令狐冲,令狐冲
彭参将,0.2267343934686776,韦小宝,韦小宝
天狼子,0.22672042413276616,段誉,段誉
菊友,0.22622988780203346,狄云,狄云
德成,0.2258758908450552,张无忌,张无忌
黄二毛子,0.22565816113240914,袁承志,袁承志
呼音克,0.2252469811810483,陈家洛,陈家洛
蛇皮张,0.224541646202089,胡斐,胡斐
王二叔,0.22389775706649548,令狐冲,令狐冲
叶长青,0.22368985518162587,张无忌,张无忌
刘敖,0.2234604616714983,张无忌,张无忌
瓦尔拉齐,0.22282456428254627,苏普,苏普
耶律莫哥,0.22205378751659952,段誉,段誉
王老六,0.2217684838381451,胡斐,胡斐
沙广天,0.221696953939803,袁承志,袁承志
刘芹,0.2213227584279906,令狐冲,令狐冲
西奥图三世,0.2206713409489845,韦小宝,韦小宝
童大海,0.22041994332221362,郭靖,郭靖
唐光雄,0.22000338858566085,段誉,段誉
雷猛,0.21934800670223586,郭靖,郭靖
祁六三,0.2191193593496451,段誉,段誉
海大富,0.21884020822298644,韦小宝,韦小宝
狄镖头,0.21807204022344945,令狐冲,令狐冲
钟志灵,0.2180343011130535,韦小宝,韦小宝
菊芳,0.21771368456948348,韦小宝,韦小宝
李式开,0.21693941382685067,韦小宝,韦小宝
司徒雷,0.21634115173418403,胡斐,胡斐
秦栋,0.21612430964442872,袁承志,袁承志
王十三,0.2159715190046774,杨过,杨过
苏梦清,0.21576455614905224,张无忌,张无忌
静智大师,0.21523789535613844,陶子安,陶子安
凌霜华,0.21485180700611828,狄云,狄云
义生,0.21475871538393784,袁承志,袁承志
鄂尔多,0.21415805626643167,郭靖,郭靖
狮鼻子,0.21336848842505962,段誉,段誉
胡德第,0.21218956772729816,韦小宝,韦小宝
曲傻姑,0.21193832445282554,郭靖,郭靖
假东方不败,0.21092485055952054,令狐冲,令狐冲
玉钟子,0.21086687656051484,令狐冲,令狐冲
宝象和尚,0.21030332797621487,狄云,狄云
江百胜,0.2100698763915621,韦小宝,韦小宝
常胜宝树王,0.209770702050656,张无忌,张无忌
许卓诚,0.20864268237252773,韦小宝,韦小宝
五符,0.20857301381172716,令狐冲,令狐冲
云素梅,0.20846683418191608,韦小宝,韦小宝
巴颜法师,0.20741388664820382,韦小宝,韦小宝
枯荣长老,0.20703176785907587,段誉,段誉
成高道人,0.20698843605184747,令狐冲,令狐冲
太虚子,0.206566632629886,张无忌,张无忌
李万山,0.2062334641399894,石破天,石破天
西门观止,0.20575164973536056,郭靖,郭靖
邝宝官,0.20524712409135,胡斐,胡斐
张二叔,0.20469919733989692,杨过,杨过
韦春花,0.20442842101368092,韦小宝,韦小宝
劳太监,0.20442842101368092,韦小宝,韦小宝
黄眉和尚,0.20371525915593253,段誉,段誉